Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Visibility (km),Weather Type,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Location_coastal,Location_inland,Location_mountain
-0.373134328358209,-0.2584269662921348,-0.9381443298969072,-0.6330275229357798,3,0.010298428925806569,-0.4285714285714286,-0.19999999999999996,0,False,True,False,False,False,True,False
-0.08955223880597019,0.101123595505618,-0.5876288659793815,-0.08256880733944949,1,0.634267959608108,-0.2857142857142858,-0.19999999999999996,3,True,False,False,False,True,False,False
-0.3432835820895523,0.2808988764044944,-0.6288659793814433,0.30275229357798183,3,-0.010699341000776741,-1.0,-0.8,1,False,False,True,False,False,False,True
-0.28358208955223885,0.3707865168539326,-0.6288659793814433,0.6513761467889909,1,-0.008343982560324648,-0.5714285714285714,-0.6,1,False,True,False,False,False,True,False
-0.2238805970149254,-0.1910112359550562,-0.9381443298969072,-0.7247706422018348,1,0.07429401889298148,-0.5714285714285714,-0.29999999999999993,0,False,False,False,True,True,False,False
-0.11940298507462688,-0.3707865168539326,-0.6701030927835052,-0.8899082568807339,0,0.10341025833771766,0.2857142857142856,-0.09999999999999998,3,True,False,False,False,True,False,False
-0.2238805970149254,-0.011235955056179803,-0.6701030927835052,0.5412844036697249,1,0.029692550552507413,-1.0,-0.6499999999999999,1,False,False,True,False,True,False,False
-0.029850746268656803,0.752808988764045,0.6082474226804124,0.522935779816514,3,0.007842842466611266,0.7142857142857142,-0.85,1,False,True,False,False,False,False,True
-0.14925373134328362,-0.1685393258426966,-0.7938144329896908,-0.17431192660550454,1,0.033751785311583404,-0.4285714285714286,-0.1499999999999999,0,False,True,False,False,False,True,False
-0.35820895522388063,0.1910112359550562,-0.9175257731958762,-0.15596330275229353,3,0.05895913202535752,-0.5714285714285714,-0.19999999999999996,0,False,False,False,True,False,False,True
-0.7611940298507462,-0.0786516853932584,-0.731958762886598,-0.39449541284403666,3,-0.22608935327870938,-0.4285714285714286,0.5,1,False,False,True,False,True,False,False
-0.2238805970149254,0.12359550561797739,-0.4020618556701031,-0.5963302752293578,3,0.01631211005036448,-0.8571428571428572,-0.1499999999999999,0,False,False,True,False,True,False,False
-0.7611940298507462,0.1685393258426966,-0.2989690721649485,0.009174311926605672,1,-0.05314590693828514,-0.8571428571428572,-0.6499999999999999,2,False,False,False,True,False,False,True
-0.35820895522388063,0.2584269662921348,-0.7731958762886598,-0.5045871559633027,1,0.029241524468164748,-0.4285714285714286,-0.44999999999999996,0,True,False,False,False,False,True,False
-0.6417910447761195,0.1910112359550562,-0.8556701030927836,0.2660550458715596,3,-0.016913478162821072,-0.8571428571428572,-0.7,2,False,False,False,True,False,True,False
-0.2686567164179105,0.2584269662921348,-0.4226804123711341,0.724770642201835,1,0.07624846525846252,0.4285714285714284,-0.55,3,True,False,False,False,False,True,False
-0.2985074626865672,0.1685393258426966,-0.23711340206185572,-0.04587155963302747,3,0.08602069708587035,-0.5714285714285714,-0.6,1,False,False,False,True,False,False,True
-0.6865671641791045,0.146067415730337,-0.6082474226804124,0.13761467889908263,3,-0.046530857701270634,-0.8571428571428572,-0.6,2,False,False,False,True,False,False,True
-0.8955223880597015,-0.3707865168539326,-0.4020618556701031,0.761467889908257,1,-0.17221679320454086,0.2857142857142856,0.3500000000000001,0,False,False,True,False,False,False,True
-0.4776119402985075,-0.03370786516853941,-0.5463917525773196,-0.1009174311926605,1,0.052344082788343904,-0.7142857142857143,-0.19999999999999996,0,False,False,False,True,True,False,False
-0.11940298507462688,-0.8651685393258427,-0.7525773195876289,-0.8715596330275229,0,0.11979753940214,0.5714285714285714,-0.29999999999999993,3,True,False,False,False,False,False,True
-0.35820895522388063,0.5730337078651686,-0.5876288659793815,1.0,3,0.01310481345059955,1.0,-0.6,0,False,True,False,False,False,True,False
-0.582089552238806,-0.056179775280899014,-0.5257731958762887,0.5412844036697249,1,0.000275627051542493,-1.0,-0.6499999999999999,2,False,False,False,True,False,False,True
-0.11940298507462688,-0.056179775280899014,-0.7938144329896908,-0.908256880733945,1,0.09273597434162717,0.1428571428571428,-0.5,3,True,False,False,False,False,True,False
-0.029850746268656803,-0.1910112359550562,-0.6701030927835052,-0.8715596330275229,0,0.11052644766844555,0.5714285714285714,-0.19999999999999996,3,False,False,False,True,False,True,False
-0.23880597014925375,-0.2584269662921348,-0.979381443298969,-0.17431192660550454,3,0.016963592172191788,-0.7142857142857143,-0.29999999999999993,0,False,False,False,True,False,False,True
-0.41791044776119407,0.7303370786516854,-0.4639175257731959,0.009174311926605672,1,0.09960159362549792,-0.5714285714285714,-0.6499999999999999,1,False,False,False,True,False,False,True
-0.3432835820895523,-0.2808988764044944,-0.4226804123711341,-0.4678899082568807,1,0.01911849457515835,-0.5714285714285714,-0.5,0,False,False,False,True,True,False,False
-0.35820895522388063,-0.1685393258426966,-0.5463917525773196,-0.24770642201834858,1,0.09238517627602771,-0.5714285714285714,-0.09999999999999998,0,False,True,False,False,True,False,False
-0.14925373134328362,-0.303370786516854,-0.6082474226804124,-0.6513761467889908,1,0.05520058132250849,-0.5714285714285714,-0.3999999999999999,0,True,False,False,False,False,False,True
-0.4776119402985075,-0.7078651685393258,-0.7938144329896908,-0.6330275229357798,2,-0.15938760680548203,0.0,-0.6499999999999999,3,False,False,False,True,False,True,False
0.13432835820895517,0.6853932584269662,-0.5463917525773196,0.596330275229358,0,0.08446716279535949,0.2857142857142856,-0.19999999999999996,3,False,True,False,False,True,False,False
-0.7313432835820896,0.752808988764045,-0.8350515463917526,0.4862385321100917,3,-0.01641233806910769,-1.0,-0.6499999999999999,2,False,False,False,True,False,True,False
-0.5671641791044777,0.5955056179775282,-0.5463917525773196,0.6330275229357798,3,-0.0684306797965375,-1.0,-0.75,2,False,False,False,True,False,True,False
-0.6716417910447762,0.4831460674157302,-0.5257731958762887,0.4495412844036699,3,-0.09128266806985863,-0.8571428571428572,-0.9,2,False,False,False,True,False,False,True
-0.23880597014925375,0.640449438202247,-0.48453608247422686,0.35779816513761475,1,0.053697161041369235,-0.8571428571428572,-0.6,1,False,False,False,True,False,True,False
-0.16417910447761197,-0.03370786516853941,-0.4639175257731959,-0.6513761467889908,1,0.044025157232704615,-0.7142857142857143,-0.3999999999999999,0,False,True,False,False,False,False,True
-0.23880597014925375,-0.3258426966292134,-0.731958762886598,-0.7064220183486238,0,0.1287178330702341,0.4285714285714284,-0.04999999999999993,3,True,False,False,False,False,True,False
-0.5671641791044777,0.550561797752809,-0.5051546391752577,0.724770642201835,3,-0.08977924778871937,0.0,-0.85,2,False,False,False,True,False,False,True
-0.4776119402985075,0.6179775280898874,-0.17525773195876293,0.17431192660550465,3,0.06041243829712606,-1.0,-0.6,1,True,False,False,False,False,False,True
-0.16417910447761197,-0.1910112359550562,-0.6907216494845361,-0.4862385321100917,1,0.031246084843017385,-0.8571428571428572,-0.19999999999999996,0,False,False,False,True,False,True,False
-0.14925373134328362,0.03370786516853941,-0.7731958762886598,-0.8348623853211009,0,0.14931469092184724,0.2857142857142856,-0.09999999999999998,3,True,False,False,False,False,True,False
-0.10447761194029859,-0.0786516853932584,-0.8350515463917526,-0.8715596330275229,0,0.14655842040642497,0.4285714285714284,-0.3999999999999999,3,False,False,True,False,False,False,True
-0.35820895522388063,0.5730337078651686,-0.38144329896907214,0.33944954128440363,3,-0.003633265679420461,-1.0,-0.8,1,True,False,False,False,True,False,False
-0.582089552238806,-0.101123595505618,-0.7731958762886598,0.2293577981651378,3,-0.025132175699717152,-1.0,-0.9,2,False,False,False,True,False,False,True
0.28358208955223874,0.8651685393258426,-0.7525773195876289,0.6880733944954129,0,0.1293192011826907,1.0,-0.44999999999999996,3,False,True,False,False,False,True,False
-0.5671641791044777,-0.3258426966292134,-0.6494845360824743,-0.7614678899082569,1,0.0654238392342581,0.4285714285714284,0.10000000000000009,3,False,False,True,False,False,True,False
-0.7611940298507462,-0.6404494382022472,-0.7938144329896908,0.2660550458715596,2,-0.5019669748678242,1.0,-0.29999999999999993,1,False,True,False,False,False,False,True
0.01492537313432829,-0.4382022471910112,-0.9175257731958762,-0.7981651376146789,0,0.12671327269538235,0.5714285714285714,-0.25,3,True,False,False,False,False,True,False
-0.31343283582089554,-0.2584269662921348,-0.8969072164948454,-0.6513761467889908,0,0.11343306021198174,-0.2857142857142858,-0.09999999999999998,3,True,False,False,False,False,False,True
-0.9253731343283582,-0.12359550561797761,-0.48453608247422686,0.17431192660550465,2,0.719712345586208,0.857142857142857,-0.75,0,False,True,False,False,True,False,False
-0.11940298507462688,-0.1685393258426966,-0.711340206185567,-0.7431192660550459,0,0.11498659450249349,0.1428571428571428,-0.44999999999999996,3,False,True,False,False,True,False,False
-0.582089552238806,0.146067415730337,-0.8144329896907216,0.4862385321100917,3,-0.08461750482347341,-0.8571428571428572,-0.8,2,False,False,False,True,False,False,True
-0.23880597014925375,0.12359550561797739,-0.48453608247422686,0.596330275229358,3,0.011250595103860839,-0.7142857142857143,-0.7,1,False,False,False,True,False,True,False
-0.4328358208955224,0.0786516853932584,-0.711340206185567,-0.8165137614678899,3,0.07128717833070208,-0.5714285714285714,-0.44999999999999996,0,False,True,False,False,False,True,False
0.34328358208955223,0.8202247191011234,-0.44329896907216493,0.35779816513761475,3,-0.02618456989651463,-0.1428571428571429,-0.75,1,False,False,False,True,False,False,True
-0.4776119402985075,0.6629213483146066,-0.731958762886598,0.5779816513761469,3,0.08722343331078264,-0.8571428571428572,-0.75,1,False,False,False,True,False,False,True
-0.746268656716418,0.5955056179775282,-0.731958762886598,0.15596330275229375,3,-0.07584755318349234,-1.0,-0.55,2,False,False,False,True,False,False,True
-0.059701492537313494,-0.6404494382022472,-0.38144329896907214,0.2660550458715596,2,0.8225964068255278,0.4285714285714284,-0.8,0,False,True,False,False,False,False,True
-0.14925373134328362,0.3707865168539326,-0.25773195876288657,0.4678899082568808,3,-0.039765466436142205,-1.0,-0.9,1,False,True,False,False,True,False,False
-0.35820895522388063,0.2584269662921348,-0.5670103092783505,-0.19266055045871555,1,0.07790222756771659,-0.7142857142857143,-0.09999999999999998,0,False,False,False,True,False,True,False
-0.4626865671641791,0.1685393258426966,-0.5257731958762887,-0.7614678899082569,1,0.9726377508832593,-0.4285714285714286,-0.9,3,False,False,True,False,False,False,True
-0.23880597014925375,0.101123595505618,-0.5257731958762887,-0.11926605504587151,1,0.07264025658372741,-0.5714285714285714,-0.1499999999999999,0,True,False,False,False,False,True,False
-0.20895522388059706,0.3258426966292134,-0.4639175257731959,-0.6146788990825688,3,0.04352401713899123,-0.4285714285714286,-0.3999999999999999,0,False,True,False,False,False,False,True
-0.4776119402985075,0.2359550561797752,-0.5463917525773196,-0.7798165137614679,1,0.01776541632213302,-0.8571428571428572,-0.35,0,False,False,True,False,False,False,True
-0.4626865671641791,0.3033707865168538,-0.44329896907216493,-0.33944954128440363,1,0.03690896790197673,-0.4285714285714286,-0.19999999999999996,0,False,False,True,False,False,True,False
0.01492537313432829,0.6853932584269662,-0.8556701030927836,0.35779816513761475,0,0.14841263875316368,-0.8571428571428572,0.10000000000000009,3,False,True,False,False,False,True,False
-0.059701492537313494,-0.146067415730337,-0.731958762886598,-0.7981651376146789,0,0.06682703149665503,0.1428571428571428,-0.44999999999999996,3,False,False,False,True,False,True,False
-0.2238805970149254,-0.056179775280899014,-0.731958762886598,0.2477064220183487,3,-0.01185196321631743,-0.5714285714285714,-0.6499999999999999,1,False,False,False,True,True,False,False
-0.04477611940298509,-0.056179775280899014,-0.9381443298969072,-0.7614678899082569,0,0.11127815780901518,-0.1428571428571429,-0.1499999999999999,3,False,False,False,True,True,False,False
-0.7014925373134329,0.348314606741573,-0.2989690721649485,0.7064220183486238,3,-0.06071312235335391,-0.8571428571428572,-0.5,2,False,False,False,True,False,False,True
-0.19402985074626872,0.4606741573033708,0.19587628865979378,0.596330275229358,1,0.10020296173795362,-0.2857142857142858,-0.6499999999999999,0,False,False,True,False,False,False,True
0.01492537313432829,0.0786516853932584,-0.7525773195876289,-0.7614678899082569,1,0.12836703500463553,0.2857142857142856,-0.3999999999999999,3,False,True,False,False,True,False,False
-0.6268656716417911,0.2808988764044944,-0.6907216494845361,0.5779816513761469,1,-0.08627126713272659,-1.0,-0.55,2,False,False,False,True,False,True,False
-0.4626865671641791,0.7303370786516854,-0.6701030927835052,0.798165137614679,3,0.05018918038537645,-0.8571428571428572,-0.5,1,True,False,False,False,False,False,True
-0.746268656716418,-1.0,-0.44329896907216493,-0.24770642201834858,1,0.1282668069858932,-0.5714285714285714,-0.1499999999999999,0,False,False,False,True,True,False,False
-0.6716417910447762,0.8876404494382022,-0.5670103092783505,0.6880733944954129,3,-0.05429852915382494,1.0,-0.8,2,False,False,False,True,False,False,True
-0.20895522388059706,-0.348314606741573,-0.979381443298969,-1.0,1,0.1264627026485261,0.5714285714285714,-0.09999999999999998,3,False,False,True,False,True,False,False
-0.373134328358209,-0.2584269662921348,-0.5463917525773196,-0.3027522935779816,1,0.05059009246034751,-0.5714285714285714,-0.1499999999999999,0,False,True,False,False,True,False,False
-0.4328358208955224,0.146067415730337,-0.6288659793814433,-0.24770642201834858,1,0.09925079555989846,-0.8571428571428572,-0.19999999999999996,0,False,False,True,False,False,True,False
-0.28358208955223885,0.05617977528089879,-0.5051546391752577,0.2293577981651378,3,0.05354681901325531,-0.8571428571428572,-0.6,1,False,False,True,False,False,True,False
-0.6865671641791045,0.640449438202247,-0.979381443298969,0.06422018348623859,3,-0.0025307574732522653,-1.0,-0.6499999999999999,2,False,False,False,True,False,False,True
-0.6567164179104478,0.640449438202247,0.38144329896907214,0.5045871559633028,3,-0.06186574456889371,0.1428571428571428,-0.75,2,False,False,False,True,False,False,True
-0.7164179104477613,0.0786516853932584,-0.731958762886598,0.4311926605504588,3,-0.019168608584529956,-1.0,-0.85,2,False,False,False,True,False,True,False
-0.2686567164179105,0.1685393258426966,-0.6494845360824743,0.2844036697247707,1,0.05449898519130958,-0.5714285714285714,-0.7,1,False,False,False,True,True,False,False
-0.31343283582089554,0.2808988764044944,-0.5670103092783505,-0.6513761467889908,3,0.015359943872309323,-0.7142857142857143,-0.3999999999999999,0,False,True,False,False,True,False,False
-0.4029850746268657,0.2584269662921348,-0.7525773195876289,-0.17431192660550454,1,0.03981558044551381,-0.4285714285714286,-0.44999999999999996,0,True,False,False,False,False,True,False
-0.32835820895522394,0.2808988764044944,-0.8556701030927836,-0.24770642201834858,1,0.05951038612844162,-0.4285714285714286,-0.44999999999999996,0,True,False,False,False,False,False,True
-0.16417910447761197,0.2808988764044944,-0.6701030927835052,-0.11926605504587151,3,0.07284071262121383,-0.4285714285714286,-0.44999999999999996,0,False,False,False,True,False,False,True
0.6716417910447761,0.4157303370786516,-0.731958762886598,0.4128440366972477,0,0.13583402240096198,0.0,0.15000000000000013,3,True,False,False,False,True,False,False
-0.4776119402985075,0.640449438202247,-0.4639175257731959,0.04587155963302747,3,-0.04783382194492436,-1.0,-0.6499999999999999,1,False,True,False,False,False,True,False
-0.6865671641791045,-0.4606741573033708,-1.0,0.35779816513761475,3,-0.6909469042070713,-0.2857142857142858,-0.44999999999999996,2,False,False,False,True,False,False,True
0.02985074626865669,-0.2808988764044944,-0.711340206185567,-0.981651376146789,0,0.1000526197098397,0.4285714285714284,-0.25,3,False,False,True,False,True,False,False
-0.014925373134328401,-0.011235955056179803,-0.6907216494845361,-0.5779816513761468,2,0.14219850159111935,0.4285714285714284,-0.04999999999999993,2,False,True,False,False,False,True,False
-0.16417910447761197,-0.2134831460674158,-0.8350515463917526,-0.8165137614678899,1,0.1418978175348915,0.1428571428571428,-0.25,3,False,True,False,False,False,False,True
0.3582089552238805,0.2359550561797752,-0.5670103092783505,0.522935779816514,3,0.07594778120223555,-0.7142857142857143,-0.5,0,False,True,False,False,True,False,False
-0.11940298507462688,-0.2584269662921348,-0.6701030927835052,0.7431192660550461,3,0.33834473427046596,0.7142857142857142,0.0,1,True,False,False,False,False,True,False
-0.2238805970149254,-0.2359550561797754,-0.9175257731958762,-0.7064220183486238,3,0.010649226991405136,-0.4285714285714286,-0.19999999999999996,0,False,True,False,False,True,False,False
-0.5970149253731344,0.7303370786516854,-0.5463917525773196,0.926605504587156,3,-0.02162419504372437,0.5714285714285714,-0.9,2,False,False,False,True,False,True,False
0.01492537313432829,-0.6629213483146068,-0.7938144329896908,-0.981651376146789,1,0.1257611065173272,-0.1428571428571429,-0.35,3,True,False,False,False,True,False,False
-0.8805970149253732,-0.1910112359550562,-0.4226804123711341,-0.7981651376146789,2,-0.4253426545390768,0.1428571428571428,-0.55,3,False,True,False,False,True,False,False
-0.16417910447761197,0.6853932584269662,-0.3402061855670103,0.2293577981651378,3,0.024981833671602338,-0.5714285714285714,-0.8,1,False,False,False,True,True,False,False
-0.23880597014925375,0.101123595505618,-0.5670103092783505,-0.4128440366972477,3,0.013956751609912388,-0.7142857142857143,-0.1499999999999999,0,False,False,False,True,False,False,True
-0.19402985074626872,0.3258426966292134,-0.19587628865979378,0.7064220183486238,1,0.004936229923075075,-0.5714285714285714,-0.5,1,True,False,False,False,True,False,False
0.07462686567164178,0.4157303370786516,-0.030927835051546393,0.7431192660550461,3,0.09980204966298345,0.2857142857142856,-0.7,0,False,False,False,True,True,False,False
-0.28358208955223885,0.2134831460674158,-0.5257731958762887,0.4311926605504588,3,0.0964945250444762,-0.7142857142857143,-0.6,1,False,False,True,False,True,False,False
-0.6567164179104478,0.1910112359550562,-0.5257731958762887,-0.02752293577981646,3,-0.05570172141622187,-1.0,-0.8,2,False,False,False,True,False,False,True
-0.07462686567164178,-0.6853932584269663,-0.9175257731958762,-0.981651376146789,1,0.06838056578716589,-0.2857142857142858,-0.19999999999999996,3,False,False,True,False,False,False,True
-0.2238805970149254,0.2134831460674158,-0.23711340206185572,0.6513761467889909,1,-0.0025808714826229817,-0.5714285714285714,-0.85,1,True,False,False,False,True,False,False
-0.4776119402985075,0.2134831460674158,-0.9381443298969072,-0.5779816513761468,1,0.03410258337718286,-0.4285714285714286,-0.09999999999999998,0,False,False,False,True,False,True,False
-0.04477611940298509,0.7078651685393258,-0.3402061855670103,0.761467889908257,0,0.07895462176451407,0.5714285714285714,-0.1499999999999999,3,True,False,False,False,True,False,False
0.01492537313432829,-0.7752808988764045,-0.8350515463917526,-0.944954128440367,0,0.07519607106166504,0.2857142857142856,-0.09999999999999998,3,False,True,False,False,False,True,False
-0.4477611940298508,0.05617977528089879,-0.6907216494845361,-0.3027522935779816,1,0.08892730962940654,-0.8571428571428572,-0.19999999999999996,0,False,True,False,False,False,False,True
-0.3432835820895523,-0.2359550561797754,-0.9175257731958762,-0.13761467889908252,3,0.0331504171991277,-0.8571428571428572,-0.3999999999999999,0,False,False,True,False,True,False,False
-0.28358208955223885,-0.03370786516853941,-0.5876288659793815,0.6513761467889909,1,0.024981833671602338,-0.8571428571428572,-0.75,1,True,False,False,False,False,True,False
-0.029850746268656803,0.03370786516853941,-0.8556701030927836,-0.7614678899082569,0,0.09539201683830711,0.5714285714285714,-0.35,3,False,False,True,False,False,True,False
-0.2238805970149254,0.5955056179775282,-0.25773195876288657,0.5779816513761469,1,-0.0176651883033907,-1.0,-0.6499999999999999,1,False,False,True,False,True,False,False
-0.746268656716418,0.6629213483146066,-0.38144329896907214,0.08256880733944971,3,-0.05705479966924809,-1.0,-0.85,2,False,False,False,True,False,False,True
-0.4477611940298508,-0.2134831460674158,-0.44329896907216493,-0.7981651376146789,1,0.07374276478989739,-0.8571428571428572,-0.25,0,False,False,False,True,False,False,True
-0.14925373134328362,-0.9775280898876404,-0.6288659793814433,-0.908256880733945,1,0.07534641308977985,-0.1428571428571429,-0.04999999999999993,3,True,False,False,False,True,False,False
-0.13432835820895528,0.4606741573033708,-0.17525773195876293,0.4495412844036699,3,-0.012302989300659206,-1.0,-0.55,1,False,False,True,False,True,False,False
-0.07462686567164178,-0.3932584269662922,-0.8969072164948454,0.669724770642202,1,0.8484051216517576,0.1428571428571428,-0.35,1,False,False,False,True,False,True,False
0.07462686567164178,0.348314606741573,-0.7731958762886598,0.9082568807339451,0,0.15126913728732827,1.0,-0.55,3,False,False,False,True,True,False,False
-0.4776119402985075,0.3033707865168538,-0.6907216494845361,0.724770642201835,2,-0.00934626274775141,-0.2857142857142858,-0.1499999999999999,2,False,False,True,False,False,True,False
-0.31343283582089554,0.6629213483146066,-0.5876288659793815,1.0,1,0.14054473928186617,0.5714285714285714,-0.09999999999999998,3,False,True,False,False,False,False,True
-0.4477611940298508,0.2359550561797752,-0.27835051546391754,0.30275229357798183,3,0.013054699441228834,-0.8571428571428572,-0.8,1,False,False,True,False,False,True,False
0.4179104477611939,0.146067415730337,-0.21649484536082475,0.8165137614678901,1,0.08922799368563528,0.1428571428571428,-0.5,0,True,False,False,False,True,False,False
0.02985074626865669,-0.5280898876404494,-0.7938144329896908,-0.7981651376146789,0,0.11278157809015443,0.5714285714285714,-0.1499999999999999,3,False,True,False,False,False,False,True
-0.791044776119403,0.8876404494382022,-0.17525773195876293,0.9633027522935782,3,-0.04763336590743972,0.1428571428571428,-0.95,2,False,False,False,True,False,False,True
-0.08955223880597019,-0.6853932584269663,-0.9587628865979382,-0.8165137614678899,0,0.09514144679144998,0.1428571428571428,-0.25,3,False,False,True,False,True,False,False
-0.14925373134328362,0.3258426966292134,-0.8969072164948454,-0.17431192660550454,3,0.0468816557668692,-0.7142857142857143,-0.5,0,False,True,False,False,False,False,True
-0.19402985074626872,-0.5730337078651686,-0.8144329896907216,-0.7247706422018348,0,0.09569270089453497,-0.2857142857142858,-0.1499999999999999,3,False,False,False,True,True,False,False
-0.6268656716417911,-0.0786516853932584,-0.19587628865979378,0.17431192660550465,3,-0.010348542935177285,-0.8571428571428572,-0.85,2,False,False,False,True,False,False,True
-0.19402985074626872,-0.03370786516853941,-0.5463917525773196,-0.00917431192660545,3,-0.02327795735297844,-0.5714285714285714,-0.5,1,True,False,False,False,False,True,False
-0.6119402985074627,0.6853932584269662,-0.7525773195876289,0.4128440366972477,3,-0.07078603823698959,0.7142857142857142,-0.9,2,False,False,False,True,False,False,True
-0.2238805970149254,-0.12359550561797761,-0.6082474226804124,-0.24770642201834858,3,0.008644666616552499,-0.4285714285714286,-0.19999999999999996,0,False,True,False,False,False,False,True
-0.2686567164179105,0.550561797752809,-0.48453608247422686,0.2660550458715596,1,-0.021874765090581505,-0.5714285714285714,-0.6499999999999999,1,False,False,False,True,False,False,True
-0.35820895522388063,-0.146067415730337,-0.8556701030927836,-0.6513761467889908,1,0.019519406650128523,-0.7142857142857143,-0.19999999999999996,0,False,True,False,False,False,False,True
-0.14925373134328362,0.12359550561797739,-0.2989690721649485,0.15596330275229375,3,-0.013756295572427746,-1.0,-0.6,1,False,True,False,False,True,False,False
-0.2238805970149254,-0.12359550561797761,-0.8350515463917526,-0.6880733944954128,1,0.02287704527800738,-0.5714285714285714,-0.19999999999999996,0,False,False,True,False,False,True,False
0.01492537313432829,-0.146067415730337,-0.6288659793814433,-0.926605504587156,1,0.062116314615750845,0.5714285714285714,-0.44999999999999996,3,False,False,True,False,False,False,True
-0.35820895522388063,0.146067415730337,-0.4020618556701031,-0.6513761467889908,3,0.061915858578265315,-0.8571428571428572,-0.44999999999999996,0,False,False,True,False,False,True,False
-0.8208955223880597,-0.5730337078651686,-0.4020618556701031,-0.6880733944954128,1,-0.14625773635019623,-0.5714285714285714,-0.09999999999999998,1,False,False,True,False,False,True,False
-0.6119402985074627,0.3707865168539326,-0.6082474226804124,0.761467889908257,3,-0.06777919767471019,-0.8571428571428572,-0.75,2,False,False,False,True,False,False,True
-0.35820895522388063,-0.4606741573033708,-0.6701030927835052,-0.39449541284403666,3,0.5397529379337991,0.7142857142857142,-0.25,0,False,False,False,True,False,True,False
-0.2238805970149254,-0.011235955056179803,-0.731958762886598,-0.7064220183486238,3,0.02247613320303632,-0.8571428571428572,-0.29999999999999993,0,False,False,True,False,False,False,True
-0.2985074626865672,0.6179775280898874,-0.6082474226804124,0.4311926605504588,3,-0.03179733894610237,-0.5714285714285714,-0.7,1,False,False,True,False,False,False,True
-0.3880597014925373,-0.4157303370786518,-0.5257731958762887,-0.6513761467889908,3,0.7106918238993707,-0.5714285714285714,0.8,3,False,False,False,True,False,True,False
-0.14925373134328362,0.05617977528089879,-0.48453608247422686,-0.33944954128440363,1,0.023127615324863626,-0.5714285714285714,-0.3999999999999999,0,False,True,False,False,False,False,True
-0.2238805970149254,-0.03370786516853941,-0.6701030927835052,0.33944954128440363,3,0.08506853090781519,-0.7142857142857143,-0.9,1,False,False,True,False,False,False,True
0.31343283582089543,0.752808988764045,0.09278350515463907,0.7798165137614679,3,0.0570046856598756,-0.2857142857142858,-1.0,1,False,True,False,False,True,False,False
-0.16417910447761197,-0.2808988764044944,-0.6907216494845361,-0.6330275229357798,1,0.02994312059936366,-0.5714285714285714,-0.44999999999999996,0,False,False,True,False,True,False,False
-0.3432835820895523,0.4831460674157302,-0.731958762886598,0.13761467889908263,3,0.09759703325064528,-0.5714285714285714,-0.6499999999999999,1,False,False,True,False,False,True,False
-0.3880597014925373,0.2359550561797752,-0.4020618556701031,0.10091743119266061,3,0.07995690195194083,-1.0,-0.75,1,False,True,False,False,False,True,False
-0.16417910447761197,0.03370786516853941,-0.6082474226804124,-0.6513761467889908,0,0.08075872610188117,-0.2857142857142858,-0.09999999999999998,3,False,False,False,True,False,False,True
-0.4477611940298508,0.03370786516853941,-0.9175257731958762,0.8165137614678901,1,0.35844045202836483,-0.4285714285714286,0.9000000000000001,0,False,False,False,True,False,False,True
-0.31343283582089554,-0.550561797752809,-0.5876288659793815,-0.7247706422018348,0,0.12786589491092304,-0.1428571428571429,-0.44999999999999996,3,False,False,True,False,False,True,False
0.0,-0.752808988764045,-0.6494845360824743,-0.981651376146789,0,0.14495477210654162,0.2857142857142856,-0.09999999999999998,3,False,True,False,False,False,False,True
-0.41791044776119407,0.03370786516853941,-0.8350515463917526,-0.4495412844036697,3,0.052544538825828546,-0.8571428571428572,-0.5,0,False,False,False,True,False,False,True
-0.2686567164179105,-0.797752808988764,-0.7731958762886598,-0.8348623853211009,0,0.12951965722017622,0.1428571428571428,-0.44999999999999996,3,False,True,False,False,False,False,True
-0.25373134328358216,0.4157303370786516,-0.5051546391752577,0.669724770642202,1,-0.02027111679069904,-0.7142857142857143,-0.6,1,False,False,False,True,True,False,False
-0.6417910447761195,0.03370786516853941,-0.8350515463917526,0.5596330275229358,3,-0.01631211005036448,-1.0,-0.8,2,False,False,False,True,False,False,True
-0.19402985074626872,0.8651685393258426,-0.5257731958762887,0.5779816513761469,3,-0.020521686837555286,-0.5714285714285714,-0.6499999999999999,1,False,True,False,False,False,True,False
-0.17910447761194032,-0.5280898876404494,-0.9381443298969072,-0.8348623853211009,0,0.13312786589491132,-0.1428571428571429,-0.19999999999999996,3,True,False,False,False,False,True,False
-0.4328358208955224,0.05617977528089879,-0.9381443298969072,-0.4495412844036697,1,0.01611165401287895,-0.4285714285714286,-0.1499999999999999,0,False,False,True,False,True,False,False
-0.4477611940298508,-0.03370786516853941,-0.4020618556701031,-0.15596330275229353,1,0.05008895236663413,-0.4285714285714286,-0.5,0,False,False,False,True,False,True,False
0.10447761194029848,0.9325842696629214,-0.134020618556701,0.5596330275229358,3,0.07775188553960266,-0.7142857142857143,-0.95,1,False,True,False,False,True,False,False
0.01492537313432829,-0.5280898876404494,-0.6288659793814433,-0.7798165137614679,0,0.14931469092184724,0.4285714285714284,-0.25,3,False,False,True,False,False,True,False
-0.791044776119403,0.5056179775280898,0.17525773195876293,0.4495412844036699,1,-0.07504572903355111,0.857142857142857,-0.95,2,False,False,False,True,False,True,False
